"","avg_card","date","duration","generator","iteration","perc_minimal","size","r"
"306",42.9803921568627,"2014-May-25 23:07:05",30000776,"Heuristic",63,1,51,5
"307",42.9956049512364,"2014-May-25 23:03:28",30008171,"Opts 1-3",59,0.779197417422673,102843,5
"308",43.078208213648,"2014-May-25 23:05:18",30000143,"Opts 1-2",61,0.994876174210077,64405,5
"309",42.9803921568627,"2014-May-25 23:07:35",30000795,"Opt 1",63,1,51,5
"310",42.9955948424571,"2014-May-25 23:03:43",30004113,"Opts 1-2",59,0.778748038632842,102607,5
"311",597.603773584906,"2014-May-25 23:07:58",30000630,"Baseline",63,0,53,5
"312",41.925,"2014-May-25 23:08:05",30001913,"Heuristic",64,1,40,5
"313",41.925,"2014-May-25 23:08:28",30000777,"Opt 1",64,1,40,5
"314",504.6875,"2014-May-25 23:08:36",30000585,"Baseline",64,0,48,5
"315",44,"2014-May-25 23:09:06",30001140,"Heuristic",65,1,53,5
"316",42.9352712204922,"2014-May-25 23:08:00",30007443,"Opts 1-3",64,0.993863008538423,63712,5
"317",43.9451846517025,"2014-May-25 23:07:02",30004131,"Opts 1-3",63,0.989663772522973,74979,5
"318",41.9961975790764,"2014-May-25 23:05:51",30017988,"Opts 1-3",62,0.998531883813285,136229,5
"319",42.9379644393634,"2014-May-25 23:08:13",30002216,"Opts 1-2",64,0.99407322723307,66478,5
"320",43.9448381381865,"2014-May-25 23:07:33",30001072,"Opts 1-2",63,0.989947388199925,74508,5
"321",44,"2014-May-25 23:10:29",30000735,"Opt 1",65,1,53,5
"322",534.277777777778,"2014-May-25 23:10:31",30000593,"Baseline",65,0,36,5
"323",41.9961988068069,"2014-May-25 23:06:21",30005014,"Opts 1-2",62,0.998532357840511,136273,5
"324",42,"2014-May-25 23:10:51",30000906,"Heuristic",66,1,44,5
"325",42,"2014-May-25 23:10:59",30000704,"Opt 1",66,1,44,5
"326",567.533333333333,"2014-May-25 23:11:01",30000580,"Baseline",66,0,45,5
"327",42.9555555555556,"2014-May-25 23:11:21",30000740,"Heuristic",67,1,45,5
"328",42.9555555555556,"2014-May-25 23:11:31",30000586,"Opt 1",67,1,45,5
"329",511.19512195122,"2014-May-25 23:11:52",30004255,"Baseline",67,0,41,5
"330",41.936170212766,"2014-May-25 23:12:22",30000556,"Heuristic",68,1,47,5
"331",42.9950914073612,"2014-May-25 23:10:46",30004956,"Opts 1-3",66,0.985100773580324,57654,5
"332",44.9960455471847,"2014-May-25 23:08:58",30013084,"Opts 1-3",65,0.967259158614116,98623,5
"333",42.9950251379953,"2014-May-25 23:10:57",30002158,"Opts 1-2",66,0.985005097915128,56886,5
"334",41.936170212766,"2014-May-25 23:13:27",30011084,"Opt 1",68,1,47,5
"335",554.945945945946,"2014-May-25 23:13:33",30000600,"Baseline",68,0,37,5
"336",43.8069038447013,"2014-May-25 23:11:17",30006454,"Opts 1-3",67,0.956371327139512,66195,5
"337",42.5468594811489,"2014-May-25 23:12:01",30004505,"Opts 1-3",68,0.992272853680823,50342,5
"338",42.972972972973,"2014-May-25 23:13:57",30000603,"Heuristic",69,1,37,5
"339",44.9960983613118,"2014-May-25 23:09:36",30000883,"Opts 1-2",65,0.96754636947518,99958,5
"340",43.8100234832496,"2014-May-25 23:11:29",30016099,"Opts 1-2",67,0.956392497250379,67282,5
"341",42.972972972973,"2014-May-25 23:14:20",30001057,"Opt 1",69,1,37,5
"342",472.804347826087,"2014-May-25 23:14:21",30004241,"Baseline",69,0,46,5
"343",41.9811320754717,"2014-May-25 23:14:30",30003831,"Heuristic",70,1,53,5
"344",42.5231705022888,"2014-May-25 23:12:52",30001636,"Opts 1-2",68,0.992182437658076,47841,5
"345",41.9811320754717,"2014-May-25 23:14:50",30012470,"Opt 1",70,1,53,5
"346",514.475,"2014-May-25 23:14:51",30000550,"Baseline",70,0,40,5
"347",41.9607843137255,"2014-May-25 23:15:06",30006727,"Heuristic",71,1,51,5
"348",41.9607843137255,"2014-May-25 23:15:21",30000689,"Opt 1",71,1,51,5
"349",456.44,"2014-May-25 23:15:37",30000536,"Baseline",71,0,50,5
"350",42.3795013149909,"2014-May-25 23:14:27",30008136,"Opts 1-3",70,0.990365162856565,39544,5
"351",43.7630690068818,"2014-May-25 23:13:35",30005667,"Opts 1-3",69,0.996937938001136,63356,5
"352",42.3857150010014,"2014-May-25 23:14:44",30002493,"Opts 1-2",70,0.990461646304827,39944,5
"353",42,"2014-May-25 23:16:07",30008140,"Heuristic",72,1,45,5
"354",43.7608113706619,"2014-May-25 23:14:03",30003951,"Opts 1-2",69,0.99695656330667,62758,5
"355",42,"2014-May-25 23:16:20",30001084,"Opt 1",72,1,45,5
"356",42.4586115167953,"2014-May-25 23:15:01",30007314,"Opts 1-3",71,0.983491550177342,38344,5
"357",527.732142857143,"2014-May-25 23:16:23",30000577,"Baseline",72,0,56,5
"358",42.8837209302326,"2014-May-25 23:16:46",30002264,"Heuristic",73,1,43,5
"359",42.500228711751,"2014-May-25 23:15:20",30000605,"Opts 1-2",71,0.976936225533861,41537,5
"360",42.8837209302326,"2014-May-25 23:16:51",30000593,"Opt 1",73,1,43,5
"361",563.666666666667,"2014-May-25 23:16:53",30000530,"Baseline",73,0,39,5
"362",41.9767441860465,"2014-May-25 23:17:17",30000828,"Heuristic",74,1,43,5
"363",41.9767441860465,"2014-May-25 23:17:23",30001367,"Opt 1",74,1,43,5
"364",639.90243902439,"2014-May-25 23:17:47",30000637,"Baseline",74,0,41,5
"365",43.5750011144296,"2014-May-25 23:16:37",30003375,"Opts 1-3",73,0.992979093300049,44866,5
"366",42,"2014-May-25 23:18:17",30000549,"Heuristic",75,1,47,5
"367",43.6259049263307,"2014-May-25 23:16:50",30000969,"Opts 1-2",73,0.993054874340311,50971,5
"368",42,"2014-May-25 23:18:47",30000573,"Opt 1",75,1,47,5
"369",535.128205128205,"2014-May-25 23:18:57",30000633,"Baseline",75,0,39,5
"370",42.9629422180465,"2014-May-25 23:17:21",30003132,"Opts 1-2",74,0.996079210783074,55346,5
"371",42.9638214178617,"2014-May-25 23:17:16",30015574,"Opts 1-3",74,0.996013476565945,56691,5
"372",42.9945355191257,"2014-May-25 23:15:52",30009540,"Opts 1-3",72,0.979674667850461,94611,5
"373",42,"2014-May-25 23:19:27",30000719,"Heuristic",76,1,47,5
"374",42.9946137417305,"2014-May-25 23:16:07",30008311,"Opts 1-2",72,0.979965619628067,95985,5
"375",42,"2014-May-25 23:19:36",30001585,"Opt 1",76,1,47,5
"376",584.833333333333,"2014-May-25 23:19:46",30001229,"Baseline",76,0,48,5
"377",42,"2014-May-25 23:20:02",30000888,"Heuristic",77,1,44,5
"378",42.9954701994974,"2014-May-25 23:17:53",30005470,"Opts 1-3",75,0.981849771958673,64462,5
"379",42,"2014-May-25 23:20:16",30000937,"Opt 1",77,1,44,5
"380",525.136363636364,"2014-May-25 23:20:32",30000698,"Baseline",77,0,44,5
"381",42.9285714285714,"2014-May-25 23:20:46",30002124,"Heuristic",78,1,42,5
"382",42.9954935489845,"2014-May-25 23:18:32",30007472,"Opts 1-2",75,0.981464905241064,64796,5
"383",42.9285714285714,"2014-May-25 23:21:17",30000752,"Opt 1",78,1,42,5
"384",523.653846153846,"2014-May-25 23:21:20",30000554,"Baseline",78,0,52,5
"385",42.9950378469302,"2014-May-25 23:19:18",30013689,"Opts 1-3",76,0.991397332692539,83230,5
"386",43.9767441860465,"2014-May-25 23:21:50",30000577,"Heuristic",79,1,43,5
"387",42.9950746553451,"2014-May-25 23:19:35",30000558,"Opts 1-2",76,0.991425368506416,83852,5
"388",43.6189691740626,"2014-May-25 23:20:38",30004294,"Opts 1-3",78,0.994728497003892,48563,5
"389",43.9767441860465,"2014-May-25 23:22:20",30000603,"Opt 1",79,1,43,5
"390",475.166666666667,"2014-May-25 23:22:28",30000531,"Baseline",79,0,42,5
"391",42.9523809523809,"2014-May-25 23:22:50",30000746,"Heuristic",80,1,42,5
"392",42.9954154143956,"2014-May-25 23:19:58",30006626,"Opts 1-3",77,0.96995822933116,78524,5
"393",42.9954784002806,"2014-May-25 23:20:06",30005418,"Opts 1-2",77,0.970302734252684,79839,5
"394",43.7144664763521,"2014-May-25 23:21:02",30000180,"Opts 1-2",78,0.995339865751099,64805,5
"395",42.9523809523809,"2014-May-25 23:23:20",30000626,"Opt 1",80,1,42,5
"396",563.113636363636,"2014-May-25 23:23:22",30000563,"Baseline",80,0,44,5
"397",44.7743781759829,"2014-May-25 23:21:47",30003594,"Opts 1-3",79,0.989337612552376,56085,5
"398",43,"2014-May-25 23:23:49",30001845,"Heuristic",81,1,47,5
"399",43,"2014-May-25 23:23:52",30000540,"Opt 1",81,1,47,5
"400",510.05,"2014-May-25 23:24:19",30000668,"Baseline",81,0,40,5
"401",43,"2014-May-25 23:24:22",30000548,"Heuristic",82,1,41,5
"402",44.8050201081681,"2014-May-25 23:22:18",30000096,"Opts 1-2",79,0.989136966671289,64899,5
"403",43,"2014-May-25 23:24:52",30000629,"Opt 1",82,1,41,5
"404",43.6167831633627,"2014-May-25 23:22:48",30003560,"Opts 1-3",80,0.997249914059814,52362,5
"405",559.086956521739,"2014-May-25 23:25:12",30000665,"Baseline",82,0,46,5
"406",43.6141747423473,"2014-May-25 23:22:58",30001284,"Opts 1-2",80,0.997308106445162,52008,5
"407",42.9736842105263,"2014-May-25 23:25:26",30000672,"Heuristic",83,1,38,5
"408",42.9736842105263,"2014-May-25 23:25:45",30001071,"Opt 1",83,1,38,5
"409",43.9894817140258,"2014-May-25 23:23:32",30009396,"Opts 1-3",81,0.969926797423973,68167,5
"410",498.790697674419,"2014-May-25 23:25:56",30000598,"Baseline",83,0,43,5
"411",43.9896129107029,"2014-May-25 23:23:50",30000382,"Opts 1-2",81,0.970113577099148,69028,5
"412",41.953488372093,"2014-May-25 23:26:16",30000773,"Heuristic",84,1,43,5
"413",43.9985452481062,"2014-May-25 23:24:19",30003998,"Opts 1-3",82,0.997516277254422,56367,5
"414",41.953488372093,"2014-May-25 23:26:37",30015425,"Opt 1",84,1,43,5
"415",461.756756756757,"2014-May-25 23:26:46",30001682,"Baseline",84,0,37,5
"416",43.9985663082437,"2014-May-25 23:24:49",30006641,"Opts 1-2",82,0.996782935571291,57195,5
"417",42,"2014-May-25 23:27:07",30000662,"Heuristic",85,1,38,5
"418",43.8487757684007,"2014-May-25 23:25:23",30003827,"Opts 1-3",83,0.989078663392126,53748,5
"419",42,"2014-May-25 23:27:20",30000800,"Opt 1",85,1,38,5
"420",522.969696969697,"2014-May-25 23:27:37",30000808,"Baseline",85,0,33,5
"421",43.8597871276027,"2014-May-25 23:25:42",30008428,"Opts 1-2",83,0.989511635529335,57969,5
"422",43,"2014-May-25 23:27:50",30000584,"Heuristic",86,1,47,5
"423",43,"2014-May-25 23:28:09",30000763,"Opt 1",86,1,47,5
"424",580.723404255319,"2014-May-25 23:28:20",30000571,"Baseline",86,0,47,5
"425",43,"2014-May-25 23:28:50",30000673,"Heuristic",87,1,53,5
"426",42.9984944415319,"2014-May-25 23:26:47",30006443,"Opts 1-3",85,0.966286244303746,74391,5
"427",42.9730684118838,"2014-May-25 23:26:15",30009570,"Opts 1-3",84,0.992643250623852,84956,5
"428",42.9733724367479,"2014-May-25 23:26:26",30001181,"Opts 1-2",84,0.992714661452878,85926,5
"429",43,"2014-May-25 23:29:57",30002623,"Opt 1",87,1,53,5
"430",525.571428571429,"2014-May-25 23:30:06",30001204,"Baseline",87,0,49,5
"431",42.9985295855269,"2014-May-25 23:27:16",30006232,"Opts 1-2",85,0.966469298533524,76169,5
"432",43.7209058365351,"2014-May-25 23:27:42",30010891,"Opts 1-3",86,0.994518823513985,76261,5
"433",44,"2014-May-25 23:30:27",30001281,"Heuristic",88,0.939393939393939,33,5
"434",43.721719575336,"2014-May-25 23:28:07",30001630,"Opts 1-2",86,0.994508655405052,76484,5
"435",44,"2014-May-25 23:30:39",30004919,"Opt 1",88,0.939393939393939,33,5
"436",462.980392156863,"2014-May-25 23:30:40",30000616,"Baseline",88,0,51,5
"437",43.9903015754766,"2014-May-25 23:28:39",30013934,"Opts 1-3",87,0.97773363132191,72486,5
"438",42,"2014-May-25 23:31:03",30031041,"Heuristic",89,1,48,5
"439",42,"2014-May-25 23:31:10",30028918,"Opt 1",89,1,48,5
"440",556.259259259259,"2014-May-25 23:31:14",30000636,"Baseline",89,0,54,5
"441",43.9903290595939,"2014-May-25 23:29:20",30009245,"Opts 1-2",87,0.977796731414736,72692,5
"442",43,"2014-May-25 23:31:40",30000643,"Heuristic",90,1,39,5
"443",43,"2014-May-25 23:32:00",30010037,"Opt 1",90,1,39,5
"444",509.037037037037,"2014-May-25 23:32:10",30000769,"Baseline",90,0,54,5
"445",43,"2014-May-25 23:32:40",30002620,"Heuristic",91,1,35,5
"446",43.7284831870694,"2014-May-25 23:31:34",30003418,"Opts 1-3",90,0.979368780817772,56177,5
"447",42.9934065934066,"2014-May-25 23:30:58",30003991,"Opts 1-3",89,0.994295066635492,64155,5
"448",44.9966503585923,"2014-May-25 23:30:19",30004274,"Opts 1-3",88,0.912214377050092,71948,5
"449",42.9935615458378,"2014-May-25 23:31:10",30005343,"Opts 1-2",89,0.994246487769981,65699,5
"450",43.7384288237614,"2014-May-25 23:31:44",30001928,"Opts 1-2",90,0.977260645139163,58313,5
"451",44.9966227578475,"2014-May-25 23:30:36",30000388,"Opts 1-2",88,0.911547085201794,71360,5
"452",43,"2014-May-25 23:33:35",30001238,"Opt 1",91,1,35,5
"453",504.769230769231,"2014-May-25 23:33:36",30000603,"Baseline",91,0,39,5
"454",43,"2014-May-25 23:33:48",30000735,"Heuristic",92,1,42,5
"455",43,"2014-May-25 23:33:54",30001316,"Opt 1",92,1,42,5
"456",531.733333333333,"2014-May-25 23:34:05",30000614,"Baseline",92,0,45,5
"457",43,"2014-May-25 23:34:18",30003647,"Heuristic",93,1,41,5
"458",43,"2014-May-25 23:34:36",30000722,"Opt 1",93,1,41,5
"459",508.953488372093,"2014-May-25 23:34:49",30001436,"Baseline",93,0,43,5
"460",43.9924022778298,"2014-May-25 23:32:30",30008678,"Opts 1-3",91,0.969237402798222,67257,5
"461",43,"2014-May-25 23:35:19",30006282,"Heuristic",94,1,43,5
"462",43.9923862027863,"2014-May-25 23:33:10",30008442,"Opts 1-2",91,0.96921701557029,67115,5
"463",43,"2014-May-25 23:35:49",30000731,"Opt 1",94,1,43,5
"464",43.9929501339475,"2014-May-25 23:34:06",30004756,"Opts 1-3",93,0.937741849571525,63831,5
"465",577.642857142857,"2014-May-25 23:36:01",30000624,"Baseline",94,0,42,5
"466",43.9948461636485,"2014-May-25 23:33:36",30010063,"Opts 1-3",92,0.988304755971512,70627,5
"467",43.992822165154,"2014-May-25 23:34:24",30003799,"Opts 1-2",93,0.937760196513167,62693,5
"468",43.9948523588641,"2014-May-25 23:33:49",30001301,"Opts 1-2",92,0.988318814345514,70712,5
"469",43,"2014-May-25 23:36:31",30000691,"Heuristic",95,1,49,5
"470",43,"2014-May-25 23:36:33",30003999,"Opt 1",95,1,49,5
"471",578.763157894737,"2014-May-25 23:36:48",30000845,"Baseline",95,0,38,5
"472",43,"2014-May-25 23:37:01",30000579,"Heuristic",96,1,52,5
"473",43,"2014-May-25 23:37:18",30001073,"Opt 1",96,1,52,5
"474",44.0173710412033,"2014-May-25 23:35:06",30016766,"Opts 1-3",94,0.99736962892349,56646,5
"475",547.692307692308,"2014-May-25 23:37:32",30000585,"Baseline",96,0,39,5
"476",44.0232166359568,"2014-May-25 23:35:20",30007639,"Opts 1-2",94,0.997385276827235,56985,5
"477",41,"2014-May-25 23:37:58",30001067,"Heuristic",97,1,57,5
"478",41,"2014-May-25 23:38:08",30000641,"Opt 1",97,1,57,5
"479",510.702127659574,"2014-May-25 23:38:28",30000636,"Baseline",97,0,47,5
"480",43.9967252865374,"2014-May-25 23:36:19",30017231,"Opts 1-3",95,0.99010086617421,80007,5
"481",43.9777777777778,"2014-May-25 23:38:58",30000621,"Heuristic",98,1,45,5
"482",43.9967332485474,"2014-May-25 23:36:31",30004100,"Opts 1-2",95,0.990075060472307,80202,5
"483",42.3573895994772,"2014-May-25 23:37:49",30007421,"Opts 1-3",97,0.99857623004388,42844,5
"484",43.9777777777778,"2014-May-25 23:39:28",30016209,"Opt 1",98,1,45,5
"485",42.3603605696629,"2014-May-25 23:38:02",30003868,"Opts 1-2",97,0.998559579954929,43043,5
"486",557.885714285714,"2014-May-25 23:39:37",30000680,"Baseline",98,0,35,5
"487",42,"2014-May-25 23:39:58",30000585,"Heuristic",99,1,47,5
"488",42,"2014-May-25 23:40:07",30000582,"Opt 1",99,1,47,5
"489",571.232558139535,"2014-May-25 23:40:29",30000720,"Baseline",99,0,43,5
"490",43.9958822339134,"2014-May-25 23:36:54",30006781,"Opts 1-3",96,0.997733711048159,98840,5
"491",42,"2014-May-25 23:40:59",30000584,"Heuristic",100,1,44,5
"492",44.7266222408534,"2014-May-25 23:38:39",30010408,"Opts 1-3",98,0.982451321932956,69179,5
"493",43.9959009789308,"2014-May-25 23:37:03",30000104,"Opts 1-2",96,0.997713813801716,99292,5
"494",42,"2014-May-25 23:41:29",30001374,"Opt 1",100,1,44,5
"495",498.777777777778,"2014-May-25 23:41:39",30000532,"Baseline",100,0,36,5
"496",44.7259368750543,"2014-May-25 23:39:25",30017049,"Opts 1-2",98,0.982479784366577,69006,5
"497",43.3688526373029,"2014-May-25 23:40:38",30006050,"Opts 1-3",100,0.998890701468189,45975,5
"498",42.996270063557,"2014-May-25 23:39:50",30005925,"Opts 1-3",99,0.986399870731445,74264,5
"499",42.9964161415948,"2014-May-25 23:40:03",30000172,"Opts 1-2",99,0.986350286579291,77291,5
"500",43.4118016703154,"2014-May-25 23:41:29",30001894,"Opts 1-2",100,0.998824292548447,49332,5
"501",467.03355704698,"2014-May-25 23:43:28",30000500,"Baseline",1,0,149,15
"502",18.8472222222222,"2014-May-25 23:43:28",30000474,"Heuristic",1,1,144,15
"503",18.8472222222222,"2014-May-25 23:43:28",30000590,"Opt 1",1,1,144,15
"504",18,"2014-May-25 23:43:29",30000470,"Heuristic",2,1,151,15
"505",19.213032477498,"2014-May-25 23:43:28",30002934,"Opts 1-2",1,0.996246215106392,48218,15
"506",19.2163155720777,"2014-May-25 23:43:28",30004191,"Opts 1-3",1,0.996220570012392,48420,15
"507",18.99550813048,"2014-May-25 23:43:29",30007636,"Opts 1-2",2,0.984896333928326,50981,15
"508",18.9955530526643,"2014-May-25 23:43:29",30003584,"Opts 1-3",2,0.985027963336958,51496,15
"509",18,"2014-May-25 23:43:58",30000770,"Opt 1",2,1,151,15
"510",437.152777777778,"2014-May-25 23:43:58",30000467,"Baseline",2,0,144,15
"511",18.8413793103448,"2014-May-25 23:43:59",30001600,"Heuristic",3,1,145,15
"512",18.8413793103448,"2014-May-25 23:44:20",30001928,"Opt 1",3,1,145,15
"513",427.275,"2014-May-25 23:44:24",30000480,"Baseline",3,0,160,15
"514",18,"2014-May-25 23:44:28",30000469,"Heuristic",4,1,146,15
"515",18,"2014-May-25 23:44:29",30001313,"Opt 1",4,1,146,15
"516",19.0037586454737,"2014-May-25 23:43:59",30002247,"Opts 1-3",3,0.993260359840228,84871,15
"517",18.9949970965292,"2014-May-25 23:44:25",30008614,"Opts 1-3",4,0.984745611292268,44774,15
"518",18.9950090238631,"2014-May-25 23:44:28",30002689,"Opts 1-2",4,0.984781979011163,44881,15
"519",492.070422535211,"2014-May-25 23:44:50",30000542,"Baseline",4,0,142,15
"520",18.9993372467336,"2014-May-25 23:44:19",30003190,"Opts 1-2",3,0.993289623177429,84496,15
"521",18.8642857142857,"2014-May-25 23:44:58",30000507,"Heuristic",5,1,140,15
"522",18.8642857142857,"2014-May-25 23:45:06",30003586,"Opt 1",5,1,140,15
"523",478.680272108844,"2014-May-25 23:45:12",30000501,"Baseline",5,0,147,15
"524",19.2839353776854,"2014-May-25 23:44:54",30001076,"Opts 1-3",5,0.98356288981289,46176,15
"525",17.9933774834437,"2014-May-25 23:45:20",30000537,"Heuristic",6,1,151,15
"526",19.2836561376143,"2014-May-25 23:44:59",30006085,"Opts 1-2",5,0.98357814463365,46158,15
"527",17.9933774834437,"2014-May-25 23:45:28",30000483,"Opt 1",6,1,151,15
"528",456.121621621622,"2014-May-25 23:45:36",30000679,"Baseline",6,0,148,15
"529",18.9875760036877,"2014-May-25 23:45:16",30011390,"Opts 1-3",6,0.989990561274886,45557,15
"530",18.9876860151423,"2014-May-25 23:45:26",30003910,"Opts 1-2",6,0.989926899312505,45964,15
"531",18,"2014-May-25 23:45:48",30000517,"Heuristic",7,1,149,15
"532",18,"2014-May-25 23:45:52",30001346,"Opt 1",7,1,149,15
"533",436.624113475177,"2014-May-25 23:45:59",30000648,"Baseline",7,0,141,15
"534",18.9455531965086,"2014-May-25 23:45:43",30004898,"Opts 1-3",7,0.975347959424393,42390,15
"535",18.9810126582278,"2014-May-25 23:46:06",30001027,"Heuristic",8,1,158,15
"536",18.9465802569147,"2014-May-25 23:45:50",30002443,"Opts 1-2",7,0.975095475060757,43205,15
"537",18.9810126582278,"2014-May-25 23:46:18",30000460,"Opt 1",8,1,158,15
"538",479.179487179487,"2014-May-25 23:46:22",30000468,"Baseline",8,0,156,15
"539",17.9674796747967,"2014-May-25 23:46:29",30000737,"Heuristic",9,1,123,15
"540",19.8867570503506,"2014-May-25 23:46:06",30005429,"Opts 1-3",8,0.993270600849287,70883,15
"541",17.9674796747967,"2014-May-25 23:46:37",30001037,"Opt 1",9,1,123,15
"542",19.8863015056871,"2014-May-25 23:46:16",30000752,"Opts 1-2",8,0.99324353036162,70599,15
"543",426.620437956204,"2014-May-25 23:46:48",30000450,"Baseline",9,0,137,15
"544",18.8940315962655,"2014-May-25 23:46:29",30001650,"Opts 1-3",9,0.991952268627723,50449,15
"545",18.8476821192053,"2014-May-25 23:47:00",30000663,"Heuristic",10,1,151,15
"546",18.9058023364404,"2014-May-25 23:46:37",30000737,"Opts 1-2",9,0.992581889944144,56753,15
"547",18.8476821192053,"2014-May-25 23:47:07",30000502,"Opt 1",10,1,151,15
"548",397.453987730061,"2014-May-25 23:47:14",30000498,"Baseline",10,0,163,15
"549",19.0365519342065,"2014-May-25 23:46:53",30007975,"Opts 1-3",10,0.994982124821649,62377,15
"550",18.9655172413793,"2014-May-25 23:47:26",30000885,"Heuristic",11,1,145,15
"551",19.0353456716801,"2014-May-25 23:47:04",30000574,"Opts 1-2",10,0.994975842308865,62299,15
"552",18.9655172413793,"2014-May-25 23:47:36",30001078,"Opt 1",11,1,145,15
"553",433.21935483871,"2014-May-25 23:47:37",30001167,"Baseline",11,0,155,15
"554",19.8747737264029,"2014-May-25 23:47:18",30000627,"Opts 1-3",11,0.98569088871649,46404,15
"555",18.8466666666667,"2014-May-25 23:47:47",30001329,"Heuristic",12,1,150,15
"556",19.8641750227894,"2014-May-25 23:47:30",30001899,"Opts 1-2",11,0.985344646237992,42783,15
"557",18.8466666666667,"2014-May-25 23:47:58",30000613,"Opt 1",12,1,150,15
"558",19.1138134272746,"2014-May-25 23:47:44",30005029,"Opts 1-3",12,0.991396246866743,44283,15
"559",456.78,"2014-May-25 23:48:06",30000597,"Baseline",12,0,150,15
"560",18.8159509202454,"2014-May-25 23:48:12",30000524,"Heuristic",13,1,163,15
"561",19.1992205036118,"2014-May-25 23:47:56",30009869,"Opts 1-2",12,0.98610374239889,49006,15
"562",18.8159509202454,"2014-May-25 23:48:21",30007276,"Opt 1",13,1,163,15
"563",421.897058823529,"2014-May-25 23:48:28",30000457,"Baseline",13,0,136,15
"564",19.2696538269965,"2014-May-25 23:48:08",30006057,"Opts 1-3",13,0.993130499750955,48184,15
"565",18,"2014-May-25 23:48:36",30000591,"Heuristic",14,1,134,15
"566",19.2829431301832,"2014-May-25 23:48:17",30003349,"Opts 1-2",13,0.993092487315851,49077,15
